lr = 0.00600000, gama = 0.1000, dropout = 0.500000
epoch train_loss test_loss time best_epoch
904 0.6920154492060343 0.6969121098518372 0.008860111236572266 0
905 0.692268947760264 0.6969193816184998 0.00911092758178711 0
906 0.6922673583030701 0.6969183087348938 0.008931159973144531 0
907 0.692023754119873 0.6969051957130432 0.008643865585327148 0
908 0.6925252477327982 0.6969189047813416 0.009047269821166992 0
909 0.6922699014345804 0.6969338059425354 0.008981943130493164 0
910 0.6927817463874817 0.6969465017318726 0.008460044860839844 0
911 0.6925188501675924 0.6969390511512756 0.008929729461669922 0
912 0.6922635634740194 0.6969270706176758 0.0097198486328125 0
913 0.6920132835706075 0.6969251036643982 0.010809183120727539 0
914 0.6927809119224548 0.6969257593154907 0.0097808837890625 0
915 0.6925234993298849 0.6969253420829773 0.00972294807434082 0
916 0.6925229628880819 0.6969204545021057 0.00880885124206543 0
917 0.6922682921091715 0.6969103217124939 0.009115219116210938 0
918 0.6922839085261027 0.6968812346458435 0.008997678756713867 0
919 0.6917761564254761 0.6968690156936646 0.00874185562133789 0
920 0.6917755603790283 0.6968810558319092 0.008949995040893555 0
921 0.6925284067789713 0.6969018578529358 0.008980989456176758 0
922 0.6930491328239441 0.6969282627105713 0.00896310806274414 0
923 0.6917699376742045 0.6969017386436462 0.009883880615234375 0
924 0.6920263171195984 0.6968939304351807 0.008389711380004883 0
925 0.6925266782442728 0.696911096572876 0.009412050247192383 0
926 0.6925258636474609 0.6969153881072998 0.009418964385986328 0
927 0.6920138001441956 0.6969215273857117 0.008880853652954102 0
928 0.6925230224927267 0.6969333291053772 0.009073972702026367 0
929 0.6927813092867533 0.6969435214996338 0.008929014205932617 0
930 0.6922667026519775 0.6969248652458191 0.008908987045288086 0
931 0.6922659675280253 0.6969200968742371 0.008584022521972656 0
932 0.6927815477053324 0.6969261765480042 0.008887052536010742 0
933 0.6925228834152222 0.6969220638275146 0.009051799774169922 0
934 0.6927785674730936 0.6969127655029297 0.008730173110961914 0
935 0.6920360326766968 0.6968703866004944 0.008687019348144531 0
936 0.692789892355601 0.6968798637390137 0.008932113647460938 0
937 0.6922756234804789 0.6968651413917542 0.009428977966308594 0
938 0.692530075709025 0.6968579888343811 0.009147882461547852 0
939 0.691790759563446 0.6968309283256531 0.008687973022460938 0
940 0.6922846436500549 0.6968364715576172 0.009353876113891602 0
941 0.6922835111618042 0.6968425512313843 0.008829116821289062 0
942 0.692534069220225 0.6968467831611633 0.0091400146484375 0
943 0.6922816832860311 0.6968477368354797 0.009142160415649414 0
944 0.6933083931605021 0.6968700885772705 0.010113000869750977 0
945 0.6925288041432699 0.6968467235565186 0.009791851043701172 0
946 0.6920418540636698 0.6968140006065369 0.00910806655883789 0
947 0.6930433710416158 0.6968216300010681 0.008750200271606445 0
948 0.6922938625017802 0.6967899203300476 0.009150981903076172 0
949 0.692540446917216 0.6967825293540955 0.009341955184936523 0
950 0.6922958890597025 0.6967673897743225 0.009019851684570312 0
951 0.6930407285690308 0.6967687606811523 0.008852958679199219 0
952 0.6930364370346069 0.6967507600784302 0.009016990661621094 0
953 0.6925443609555563 0.6967259049415588 0.008723974227905273 0
954 0.692793071269989 0.6966949105262756 0.008572816848754883 0
955 0.6927932103474935 0.6966672539710999 0.008630990982055664 0
956 0.6916321714719137 0.6966201066970825 0.008981943130493164 0
957 0.6920955181121826 0.6966142058372498 0.008975028991699219 0
958 0.6920950611432394 0.6966186165809631 0.009105920791625977 0
959 0.692332406838735 0.6966440081596375 0.008857011795043945 0
960 0.6920907298723856 0.6966444253921509 0.008962154388427734 0
961 0.6920888622601827 0.696672260761261 0.009523153305053711 0
962 0.692557712395986 0.6966937780380249 0.008730888366699219 0
963 0.6918341517448425 0.696699857711792 0.008564949035644531 0
964 0.6918284296989441 0.6967223286628723 0.008831977844238281 0
965 0.6927999258041382 0.6967610716819763 0.008592844009399414 0
966 0.6927962104479471 0.6967839002609253 0.008756875991821289 0
967 0.6918147206306458 0.6967673301696777 0.008983850479125977 0
968 0.6933169364929199 0.6968080997467041 0.008842945098876953 0
969 0.6918040116628011 0.6967852115631104 0.009314775466918945 0
970 0.6927913029988607 0.6967941522598267 0.009637832641601562 0
971 0.6927916804949442 0.6967988610267639 0.009011983871459961 0
972 0.6925390164057413 0.696783185005188 0.009413719177246094 0
973 0.6918131709098816 0.6967580318450928 0.008550882339477539 0
974 0.6925458510716757 0.6967596411705017 0.008829832077026367 0
975 0.6920583446820577 0.6967644095420837 0.008752822875976562 0
976 0.6920539736747742 0.6967681646347046 0.009293079376220703 0
977 0.6922972599665324 0.6967772841453552 0.008726119995117188 0
978 0.6915886004765829 0.6967610716819763 0.008658885955810547 0
979 0.6920503377914429 0.6967949271202087 0.00813913345336914 0
980 0.6923081676165262 0.6968445181846619 0.008951902389526367 0
981 0.6925341884295145 0.6968618035316467 0.008501052856445312 0
982 0.6920262177785238 0.6968740820884705 0.00924992561340332 0
983 0.6925347248713175 0.6969016194343567 0.009160041809082031 0
984 0.692784329255422 0.6969045400619507 0.008837223052978516 0
985 0.6927841703097025 0.696911633014679 0.009368181228637695 0
986 0.6922690471013387 0.6968989968299866 0.008661985397338867 0
987 0.6917753418286642 0.696876049041748 0.008553028106689453 0
988 0.6920262575149536 0.6968890428543091 0.008800983428955078 0
989 0.6915188233057658 0.6968942880630493 0.009067058563232422 0
990 0.6925274531046549 0.69692462682724 0.009516716003417969 0
991 0.6922662655512491 0.6969441771507263 0.00872802734375 0
992 0.6922612984975179 0.6969521045684814 0.008711814880371094 0
993 0.6915109753608704 0.6969380974769592 0.008137941360473633 0
994 0.6922671993573507 0.6969780921936035 0.010544061660766602 0
995 0.6917351682980856 0.6969931125640869 0.009374141693115234 0
996 0.6925163467725118 0.6970300674438477 0.01186990737915039 0
997 0.6927751700083414 0.6970502734184265 0.012480020523071289 0
998 0.6927715937296549 0.6970543265342712 0.009504079818725586 0
999 0.6930432319641113 0.6970599293708801 0.009795904159545898 0

best_epoch=0
best_test_loss=0.6747766137123108
