lr = 0.00600000, gama = 0.5000, dropout = 0.500000
epoch train_loss test_loss time best_epoch
904 0.6902557015419006 0.7043610215187073 0.009042978286743164 1
905 0.6902476946512858 0.7044470310211182 0.008681058883666992 1
906 0.6902334094047546 0.7044745087623596 0.00867605209350586 1
907 0.6911463538805643 0.7045933604240417 0.009078025817871094 1
908 0.6907061735788981 0.7044905424118042 0.009104013442993164 1
909 0.6906798879305521 0.7044934630393982 0.009254217147827148 1
910 0.6902371843655905 0.7044241428375244 0.008728981018066406 1
911 0.6902454495429993 0.7044050097465515 0.009073972702026367 1
912 0.6906919678052267 0.7044737935066223 0.008849859237670898 1
913 0.689830482006073 0.704369306564331 0.008855104446411133 1
914 0.6921489238739014 0.7046310305595398 0.008569717407226562 1
915 0.6902012825012207 0.7045406699180603 0.008747100830078125 1
916 0.6906759937604269 0.7045530080795288 0.008825302124023438 1
917 0.6911608775456747 0.7044261693954468 0.008961200714111328 1
918 0.6911542018254598 0.7043957710266113 0.008570194244384766 1
919 0.6920872926712036 0.704308271408081 0.008872032165527344 1
920 0.6899674733479818 0.7038599252700806 0.008749008178710938 1
921 0.6912352244059244 0.7038138508796692 0.008492708206176758 1
922 0.6896275679270426 0.7035593390464783 0.009026050567626953 1
923 0.6912874976793925 0.7036322951316833 0.008201837539672852 1
924 0.6904186606407166 0.7036678791046143 0.010310888290405273 1
925 0.6904138922691345 0.7037773728370667 0.009624719619750977 1
926 0.690379798412323 0.7038403153419495 0.02861475944519043 1
927 0.6899787783622742 0.703818142414093 0.013352394104003906 1
928 0.6912437677383423 0.7040507197380066 0.011397123336791992 1
929 0.6903345187505087 0.7040616869926453 0.010125875473022461 1
930 0.6903132200241089 0.7041438221931458 0.009743928909301758 1
931 0.6912002364794413 0.7043434381484985 0.009465932846069336 1
932 0.6898260513941447 0.7043031454086304 0.008871078491210938 1
933 0.6902905305226644 0.7043114304542542 0.009009838104248047 1
934 0.6912338534990946 0.7046149373054504 0.008611679077148438 1
935 0.6911259492238363 0.7046314477920532 0.008711099624633789 1
936 0.6902149120966593 0.7045006155967712 0.009089946746826172 1
937 0.6916166742642721 0.7045206427574158 0.00893092155456543 1
938 0.6906827290852865 0.7043780088424683 0.008348941802978516 1
939 0.6903254191080729 0.70414137840271 0.008834123611450195 1
940 0.6907552083333334 0.7040914297103882 0.008856058120727539 1
941 0.6916620135307312 0.7041463255882263 0.009091854095458984 1
942 0.6899133721987406 0.7039383053779602 0.009028196334838867 1
943 0.6903491417566935 0.7039639353752136 0.009847879409790039 1
944 0.6903407375017802 0.7039934992790222 0.009016036987304688 1
945 0.690349817276001 0.7039928436279297 0.009205102920532227 1
946 0.69169020652771 0.7040895223617554 0.008710861206054688 1
947 0.6916625698407491 0.704148530960083 0.008946895599365234 1
948 0.6921094258626302 0.704098641872406 0.009448051452636719 1
949 0.691637913386027 0.7038853168487549 0.00908803939819336 1
950 0.6912527680397034 0.7035441994667053 0.008790016174316406 1
951 0.69169948498408 0.7033340334892273 0.008926153182983398 1
952 0.690936823685964 0.7029929757118225 0.009001970291137695 1
953 0.6905860702196757 0.7028116583824158 0.008498191833496094 1
954 0.6918004353841146 0.7028070688247681 0.008875846862792969 1
955 0.6902644236882528 0.7026267647743225 0.008704900741577148 1
956 0.6899326046307882 0.7025744915008545 0.009109973907470703 1
957 0.6922692060470581 0.7027892470359802 0.008783102035522461 1
958 0.6914109190305074 0.7029172778129578 0.008828878402709961 1
959 0.691835363705953 0.7030642032623291 0.00872802734375 1
960 0.6905848383903503 0.7028787732124329 0.00918889045715332 1
961 0.690997838973999 0.7028332948684692 0.008812189102172852 1
962 0.6910032828648885 0.7028250098228455 0.009141921997070312 1
963 0.6909957329432169 0.7029076814651489 0.009033918380737305 1
964 0.6913832823435465 0.7029758095741272 0.00886082649230957 1
965 0.690577507019043 0.703025758266449 0.009195089340209961 1
966 0.6909564733505249 0.7031154036521912 0.009629011154174805 1
967 0.6905595262845358 0.7030838131904602 0.009213924407958984 1
968 0.6905354460080465 0.7031922340393066 0.00885319709777832 1
969 0.6905211806297302 0.7032715678215027 0.008864641189575195 1
970 0.6909048557281494 0.7035061120986938 0.008908987045288086 1
971 0.6904468735059103 0.7036974430084229 0.008665084838867188 1
972 0.6917187174161276 0.7039080262184143 0.009086132049560547 1
973 0.6903611818949381 0.7038719654083252 0.008769989013671875 1
974 0.689966638882955 0.703809380531311 0.009148120880126953 1
975 0.6903640230496725 0.70394366979599 0.009256839752197266 1
976 0.6903899312019348 0.7039563059806824 0.008528709411621094 1
977 0.691230853398641 0.7041102051734924 0.00901484489440918 1
978 0.690747876962026 0.7042422890663147 0.008572816848754883 1
979 0.6911808252334595 0.7043100595474243 0.008840084075927734 1
980 0.6907158295313517 0.7042763829231262 0.008459091186523438 1
981 0.6894553303718567 0.704119086265564 0.008533000946044922 1
982 0.689021110534668 0.7041572332382202 0.008753299713134766 1
983 0.6917017896970113 0.7045735120773315 0.008994817733764648 1
984 0.6921426256497701 0.7048047780990601 0.00896000862121582 1
985 0.6897257566452026 0.7046112418174744 0.008945226669311523 1
986 0.6902119318644205 0.7045304775238037 0.008906841278076172 1
987 0.6906919082005819 0.7046449780464172 0.008489847183227539 1
988 0.6915997266769409 0.7046421766281128 0.009248971939086914 1
989 0.690655251344045 0.7045139670372009 0.008955955505371094 1
990 0.690231462319692 0.704413652420044 0.009660005569458008 1
991 0.6906996965408325 0.7043241262435913 0.00903010368347168 1
992 0.6907264391581217 0.7042108774185181 0.008949995040893555 1
993 0.6907461285591125 0.7041157484054565 0.008901119232177734 1
994 0.6916627685228983 0.7041677832603455 0.008892059326171875 1
995 0.6903114716211954 0.7040420174598694 0.008841991424560547 1
996 0.6903967261314392 0.7038312554359436 0.008731842041015625 1
997 0.6921536525090536 0.7038590908050537 0.009045839309692383 1
998 0.690808097521464 0.7037091851234436 0.008804082870483398 1
999 0.6908642252286276 0.703537106513977 0.008669853210449219 1

best_epoch=1
best_test_loss=0.6678171157836914
